lng,lat,height,type
103.9206978,31.263931,1282.133,0
103.9206978,31.26365322,1296.82,0
103.9206978,31.26337544,1312.205,0
103.9206978,31.26309767,1324.306,0
103.9206978,31.26281989,1335.794,0
103.9206978,31.26254211,1347.282,0
103.9206978,31.26226433,1360.922,0
103.9206978,31.26198656,1375.36,0
103.9206978,31.26170878,1389.458,0
103.9206978,31.261431,1393.281,0
103.9206978,31.26115322,1395.715,0
103.9206978,31.26087544,1397.793,0
103.9206978,31.26059767,1398.944,0
103.9206978,31.26031989,1400.379,0
103.9206978,31.26004211,1401.042,0
103.9206978,31.25976433,1406.645,0
103.9206978,31.25948656,1412.308,0
103.9206978,31.25920878,1418.255,0
103.9206978,31.258931,1419.148,0
103.9206978,31.25865322,1419.558,0
103.9206978,31.25837544,1419.612,0
103.9206978,31.25809767,1434.445,0
103.9206978,31.25781989,1451.953,0
103.9206978,31.25754211,1469.031,0
103.9206978,31.25726433,1484.748,0
103.9206978,31.25698656,1500.67,0
103.9206978,31.25670878,1516.236,0
103.9206978,31.256431,1521.564,0
103.9206978,31.25615322,1525.49,0
103.9206978,31.25587544,1529.076,0
103.9206978,31.25559767,1524.104,0
103.9206978,31.25531989,1517.202,0
103.9206978,31.25504211,1510.226,0
103.9206978,31.25476433,1505.34,0
103.9206978,31.25448656,1501.262,0
103.9206978,31.25420878,1496.828,0
103.9206978,31.253931,1492.73,0
103.9206978,31.25365322,1488.292,0
103.9206978,31.25337544,1484.194,0
103.9206978,31.25309767,1471.272,0
103.9206978,31.25281989,1457.194,0
103.9206978,31.25254211,1442.76,0
103.9206978,31.25226433,1434.621,0
103.9206978,31.25198656,1428.056,0
103.9206978,31.25170878,1421.133,0
103.9206978,31.251431,1411.588,0
103.9206978,31.25115322,1401.154,0
103.9206978,31.25087544,1390.662,0
103.9206978,31.25059767,1375.498,0
103.9206978,31.25031989,1358.649,0
103.9206978,31.25004211,1342.498,0
103.9206978,31.24976433,1320.559,0
103.9206978,31.24948656,1297.559,0
103.9206978,31.24920878,1274.559,0
103.9206978,31.248931,1259.608,0
103.9206978,31.24865322,1246.117,0
103.9206978,31.24837544,1232.608,0
103.9206978,31.24809767,1222.51,0
103.9206978,31.24781989,1213.022,0
103.9206978,31.24754211,1203.948,0
103.9206978,31.24726433,1201.301,0
103.9206978,31.24698656,1200.638,0
103.9206978,31.24670878,1199.277,0
103.9206978,31.246431,1192.261,0
103.9206978,31.24615322,1183.826,0
103.9209756,31.336431,1446.488,0
103.9209756,31.33615322,1444.95,0
103.9209756,31.33587544,1443.072,0
103.9209756,31.33559767,1438.928,0
103.9209756,31.33531989,1433.978,0
103.9209756,31.33504211,1429.802,0
103.9209756,31.33476433,1423.647,0
103.9209756,31.33448656,1417.545,0
103.9209756,31.33420878,1411.521,0
103.9209756,31.333931,1409.366,0
103.9209756,31.33365322,1408.316,0
103.9209756,31.33337544,1406.926,0
103.9209756,31.33309767,1406.27,0
103.9209756,31.33281989,1405.778,0
103.9209756,31.33254211,1405.27,0
103.9209756,31.33226433,1411.172,0
103.9209756,31.33198656,1418.634,0
103.9209756,31.33170878,1425.755,0
103.9209756,31.331431,1434.853,0
103.9209756,31.33115322,1444.731,0
103.9209756,31.33087544,1454.269,0
103.9209756,31.33059767,1448.896,0
103.9209756,31.33031989,1441.721,0
103.9209756,31.33004211,1434.283,0
103.9209756,31.32976433,1427.619,0
103.9209756,31.32948656,1421.956,0
103.9209756,31.32920878,1415.595,0
103.9209756,31.328931,1410.346,0
103.9209756,31.32865322,1405.736,0
103.9209756,31.32837544,1400.786,0
103.9209756,31.32809767,1395.388,0
103.9209756,31.32781989,1389.49,0
103.9209756,31.32754211,1383.948,0
103.9209756,31.32726433,1376.747,0
103.9209756,31.32698656,1369.235,0
103.9209756,31.32670878,1361.723,0
103.9209756,31.326431,1354.645,0
103.9209756,31.32615322,1348.059,0
103.9209756,31.32587544,1341.133,0
103.9209756,31.32559767,1337.92,0
103.9209756,31.32531989,1334.97,0
103.9209756,31.32504211,1332.36,0
103.9209756,31.32476433,1332.39,0
103.9209756,31.32448656,1333.292,0
103.9209756,31.32420878,1333.854,0
103.9209756,31.323931,1326.272,0
103.9209756,31.32365322,1316.4,0
103.9209756,31.32337544,1306.79,0
103.9209756,31.32309767,1293.052,0
103.9209756,31.32281989,1278.585,0
103.9209756,31.32254211,1264.1,0
103.9209756,31.32226433,1252.592,0
103.9209756,31.32198656,1242.03,0
103.9209756,31.32170878,1231.128,0
103.9209756,31.321431,1222.697,0
103.9209756,31.32115322,1213.873,0
103.9209756,31.32087544,1205.745,0
103.9209756,31.32059767,1194.376,0
103.9209756,31.32031989,1181.986,0
103.9209756,31.32004211,1169.501,0
103.9209756,31.31976433,1157.841,0
103.9209756,31.31948656,1146.743,0
103.9209756,31.31920878,1134.871,0
103.9209756,31.318931,1126.675,0
103.9209756,31.31865322,1119.597,-1
103.9209756,31.31837544,1112.163,-1
103.9209756,31.31809767,1119.447,0
103.9209756,31.31781989,1128.961,0
103.9209756,31.31754211,1139.249,0
103.9209756,31.31726433,1151.013,0
103.9209756,31.31698656,1162.164,0
103.9209756,31.31670878,1174.013,0
103.9209756,31.316431,1174.57,0
103.9209756,31.31615322,1173.496,0
103.9209756,31.31587544,1172.082,0
103.9209756,31.31559767,1186.713,0
103.9209756,31.31531989,1204.66,0
103.9209756,31.31504211,1222.684,0
103.9209756,31.31476433,1241.95,0
103.9209756,31.31448656,1261.872,0
103.9209756,31.31420878,1281.438,0
103.9209756,31.313931,1280.998,0
103.9209756,31.31365322,1276.998,0
103.9209756,31.31337544,1272.564,0
103.9209756,31.31309767,1277.011,0
103.9209756,31.31281989,1283.039,0
103.9209756,31.31254211,1288.649,0
103.9209756,31.31226433,1291.599,0
103.9209756,31.31198656,1293.652,0
103.9209756,31.31170878,1296.063,0
103.9209756,31.311431,1289.218,0
103.9209756,31.31115322,1281.141,0
103.9209756,31.31087544,1273.141,0
103.9209756,31.31059767,1272.776,0
103.9209756,31.31031989,1274.211,0
103.9209756,31.31004211,1275.288,0
103.9209756,31.30976433,1281.772,0
103.9209756,31.30948656,1288.822,0
103.9209756,31.30920878,1296.212,0
103.9209756,31.308931,1296.91,0
103.9209756,31.30865322,1295.984,0
103.9209756,31.30837544,1295.398,0
103.9209756,31.30809767,1291.926,0
103.9209756,31.30781989,1287.512,0
103.9209756,31.30754211,1283.438,0
103.9209756,31.30726433,1275.631,0
103.9209756,31.30698656,1267.143,0
103.9209756,31.30670878,1258.655,0
103.9209756,31.306431,1254.864,0
103.9209756,31.30615322,1252.326,0
103.9209756,31.30587544,1249.448,0
103.9209756,31.30559767,1263.837,0
103.9209756,31.30531989,1280.911,0
103.9209756,31.30504211,1298.325,0
103.9209756,31.30476433,1306.915,0
103.9209756,31.30448656,1313.915,0
103.9209756,31.30420878,1320.48,0
103.9209756,31.303931,1334.19,0
103.9209756,31.30365322,1349.604,0
103.9209756,31.30337544,1364.244,0
103.9209756,31.30309767,1371.53,0
103.9209756,31.30281989,1377.116,0
103.9209756,31.30254211,1383.042,0
103.9209756,31.30226433,1400.92,0
103.9209756,31.30198656,1420.506,0
103.9209756,31.30170878,1440.432,0
103.9209756,31.301431,1465.522,0
103.9209756,31.30115322,1492.371,0
103.9209756,31.30087544,1518.522,0
103.9209756,31.30059767,1534.776,0
103.9209756,31.30031989,1549.288,0
103.9209756,31.30004211,1564.234,0
103.9209756,31.29976433,1577.541,0
103.9209756,31.29948656,1590.541,0
103.9209756,31.29920878,1603.976,0
103.9209756,31.298931,1617.488,0
103.9209756,31.29865322,1631.414,0
103.9209756,31.29837544,1645,0
103.9209756,31.29809767,1665.692,0
103.9209756,31.29781989,1687.234,0
103.9209756,31.29754211,1708.698,0
103.9209756,31.29726433,1726.768,0
103.9209756,31.29698656,1744.253,0
103.9209756,31.29670878,1761.72,0
103.9209756,31.296431,1760.995,0
103.9209756,31.29615322,1756.17,0
103.9209756,31.29587544,1752.043,0
103.9209756,31.29559767,1738.714,0
103.9209756,31.29531989,1723.3,0
103.9209756,31.29504211,1708.226,0
103.9209756,31.29476433,1695.357,0
103.9209756,31.29448656,1682.021,0
103.9209756,31.29420878,1669.381,0
103.9209756,31.293931,1652.651,0
103.9209756,31.29365322,1635.143,0
103.9209756,31.29337544,1617.651,0
103.9209756,31.29309767,1622.222,0
103.9209756,31.29281989,1631.148,0
103.9209756,31.29254211,1639.734,0
103.9209756,31.29226433,1659.668,0
103.9209756,31.29198656,1681.23,0
103.9209756,31.29170878,1703.132,0
103.9209756,31.291431,1725.108,0
103.9209756,31.29115322,1746.65,0
103.9209756,31.29087544,1768.548,0
103.9209756,31.29059767,1782.93,0
103.9209756,31.29031989,1795.954,0
103.9209756,31.29004211,1808.978,0
103.9209756,31.28976433,1814.8,0
103.9209756,31.28948656,1820.185,0
103.9209756,31.28920878,1824.872,0
103.9209756,31.288931,1834.913,0
103.9209756,31.28865322,1845.523,0
103.9209756,31.28837544,1856.473,0
103.9209756,31.28809767,1861.972,0
103.9209756,31.28781989,1867.332,0
103.9209756,31.28754211,1871.996,0
103.9209756,31.28726433,1886.648,0
103.9209756,31.28698656,1903.526,0
103.9209756,31.28670878,1920.064,0
103.9209756,31.286431,1925.933,0
103.9209756,31.28615322,1929.475,0
103.9209756,31.28587544,1933.373,0
103.9209756,31.28559767,1939.066,0
103.9209756,31.28531989,1945.501,0
103.9209756,31.28504211,1952.013,0
103.9209756,31.28476433,2876.792,0
103.9209756,31.28448656,3536.366,0
103.9209756,31.28420878,3801.148,0
103.9209756,31.283931,4001.85,0
103.9209756,31.28365322,3763.008,0
103.9209756,31.28337544,3763.124,0
103.9209756,31.28309767,3493.97,0
103.9209756,31.28281989,3350.225,0
103.9209756,31.28254211,3188.637,0
103.9209756,31.28226433,2905.384,0
103.9209756,31.28198656,2591.108,0
103.9209756,31.28170878,2343.265,0
103.9209756,31.281431,1967.96,0
103.9209756,31.28115322,1710.193,0
103.9209756,31.28087544,1657.574,0
103.9209756,31.28059767,1641.324,0
103.9209756,31.28031989,1625.836,0
103.9209756,31.28004211,1609.914,0
103.9209756,31.27976433,1609.992,0
103.9209756,31.27948656,1612.924,0
103.9209756,31.27920878,1615.438,0
103.9209756,31.278931,1623.464,0
103.9209756,31.27865322,1632.054,0
103.9209756,31.27837544,1641,0
103.9209756,31.27809767,1640.216,0
103.9209756,31.27781989,1638.115,0
103.9209756,31.27754211,1636.091,0
103.9209756,31.27726433,1625.23,0
103.9209756,31.27698656,1611.942,0
103.9209756,31.27670878,1599.35,0
103.9209756,31.276431,1583.476,0
103.9209756,31.27615322,1566.574,0
103.9209756,31.27587544,1550.012,0
103.9209756,31.27559767,1538.18,0
103.9209756,31.27531989,1528.028,0
103.9209756,31.27504211,1517.614,0
103.9209756,31.27476433,1507.54,0
103.9209756,31.27448656,1497.126,0
103.9209756,31.27420878,1487.052,0
103.9209756,31.273931,1481.708,0
103.9209756,31.27365322,1477.196,0
103.9209756,31.27337544,1472.684,0
103.9209756,31.27309767,1462.668,0
103.9209756,31.27281989,1452.082,0
103.9209756,31.27254211,1441.156,0
103.9209756,31.27226433,1429.307,0
103.9209756,31.27198656,1417.307,0
103.9209756,31.27170878,1405.742,0
103.9209756,31.271431,1395.93,0
103.9209756,31.27115322,1386.418,0
103.9209756,31.27087544,1376.906,0
103.9209756,31.27059767,1369.091,0
103.9209756,31.27031989,1362.013,0
103.9209756,31.27004211,1354.579,0
103.9209756,31.26976433,1346.218,0
103.9209756,31.26948656,1337.727,0
103.9209756,31.26920878,1329.653,0
103.9209756,31.268931,1319.956,0
103.9209756,31.26865322,1309.976,0
103.9209756,31.26837544,1299.98,0
103.9209756,31.26809767,1290.849,0
103.9209756,31.26781989,1281.024,0
103.9209756,31.26754211,1271.897,0
103.9209756,31.26726433,1264.163,0
103.9209756,31.26698656,1256.237,0
103.9209756,31.26670878,1248.651,0
103.9209756,31.266431,1247.553,0
103.9209756,31.26615322,1248.015,0
103.9209756,31.26587544,1248.137,0
103.9209756,31.26559767,1249.82,0
103.9209756,31.26531989,1252.21,0
103.9209756,31.26504211,1254.26,0
103.9209756,31.26476433,1257.933,0
103.9209756,31.26448656,1262.344,0
103.9209756,31.26420878,1266.397,0
103.9209756,31.263931,1281.423,0
103.9209756,31.26365322,1298.443,0
103.9209756,31.26337544,1315.447,0
103.9209756,31.26309767,1327.791,0
103.9209756,31.26281989,1339.303,0
103.9209756,31.26254211,1350.815,0
103.9209756,31.26226433,1364.852,0
103.9209756,31.26198656,1379.774,0
103.9209756,31.26170878,1394.34,0
103.9209756,31.261431,1399.97,0
103.9209756,31.26115322,1404.432,0
103.9209756,31.26087544,1408.554,0
103.9209756,31.26059767,1409.148,0
103.9209756,31.26031989,1409.972,0
103.9209756,31.26004211,1410.1,0
103.9209756,31.25976433,1416.035,0
103.9209756,31.25948656,1422.186,0
103.9209756,31.25920878,1429.035,0
103.9209756,31.258931,1430.551,0
103.9209756,31.25865322,1431.501,0
103.9209756,31.25837544,1431.676,0
103.9209756,31.25809767,1444.8,0
103.9209756,31.25781989,1460.243,0
103.9209756,31.25754211,1475.704,0
103.9209756,31.25726433,1490.34,0
103.9209756,31.25698656,1505.676,0
103.9209756,31.25670878,1520.316,0
103.9209756,31.256431,1526.774,0
103.9209756,31.25615322,1531.364,0
103.9209756,31.25587544,1536.31,0
103.9209756,31.25559767,1531.982,0
103.9209756,31.25531989,1525.982,0
103.9209756,31.25504211,1520.416,0
103.9209756,31.25476433,1515.776,0
103.9209756,31.25448656,1511.702,0
103.9209756,31.25420878,1507.723,0
103.9209756,31.253931,1501.575,0
103.9209756,31.25365322,1495.473,0
103.9209756,31.25337544,1489.449,0
103.9209756,31.25309767,1476.244,0
103.9209756,31.25281989,1462.605,0
103.9209756,31.25254211,1448.703,0
103.9209756,31.25226433,1440.211,0
103.9209756,31.25198656,1433.547,0
103.9209756,31.25170878,1426.187,0
103.9209756,31.251431,1416.13,0
103.9209756,31.25115322,1405.204,0
103.9209756,31.25087544,1394.618,0
103.9209756,31.25059767,1378.581,0
103.9209756,31.25031989,1361.577,0
103.9209756,31.25004211,1344.557,0
103.9209756,31.24976433,1323.766,0
103.9209756,31.24948656,1302.302,0
103.9209756,31.24920878,1281.272,0
103.9209756,31.248931,1266.218,0
103.9209756,31.24865322,1253.067,0
103.9209756,31.24837544,1239.653,0
103.9209756,31.24809767,1229.972,0
103.9209756,31.24781989,1220.972,0
103.9209756,31.24754211,1211.972,0
103.9209756,31.24726433,1208.477,0
103.9209756,31.24698656,1206.379,0
103.9209756,31.24670878,1203.941,0
103.9209756,31.246431,1196.338,0
103.9209756,31.24615322,1186.978,0
103.9212533,31.336431,1461.37,0
103.9212533,31.33615322,1463.417,0
103.9212533,31.33587544,1465.031,0
103.9212533,31.33559767,1459.305,0
103.9212533,31.33531989,1452.281,0
103.9212533,31.33504211,1445.671,0
103.9212533,31.33476433,1437.458,0
103.9212533,31.33448656,1428.926,0
103.9212533,31.33420878,1420.39,0
103.9212533,31.333931,1420.399,0
103.9212533,31.33365322,1421.935,0
103.9212533,31.33337544,1423.037,0
103.9212533,31.33309767,1422.778,0
103.9212533,31.33281989,1422.27,0
103.9212533,31.33254211,1421.344,0
103.9212533,31.33226433,1430.565,0
103.9212533,31.33198656,1441.613,0
103.9212533,31.33170878,1452.661,0
103.9212533,31.331431,1459.386,0
103.9212533,31.33115322,1465.338,0
103.9212533,31.33087544,1471.29,0
103.9212533,31.33059767,1464.122,0
103.9212533,31.33031989,1455.024,0
103.9212533,31.33004211,1446,0
103.9212533,31.32976433,1438.693,0
103.9212533,31.32948656,1432.107,0
103.9212533,31.32920878,1425.181,0
103.9212533,31.328931,1417.726,0
103.9212533,31.32865322,1410.625,0
103.9212533,31.32837544,1403.601,0
103.9212533,31.32809767,1400.011,0
103.9212533,31.32781989,1396.187,0
103.9212533,31.32754211,1393.059,0
103.9212533,31.32726433,1385.821,0
103.9212533,31.32698656,1377.386,0
103.9212533,31.32670878,1369.309,0
103.9212533,31.326431,1361.723,0
103.9212533,31.32615322,1354.645,0
103.9212533,31.32587544,1347.645,0
103.9212533,31.32559767,1341.887,0
103.9212533,31.32531989,1335.917,0
103.9212533,31.32504211,1330.303,0
103.9212533,31.32476433,1329.03,0
103.9212533,31.32448656,1328.952,0
103.9212533,31.32420878,1328.518,0
103.9212533,31.323931,1318.219,0
103.9212533,31.32365322,1306.191,0
103.9212533,31.32337544,1294.167,0
103.9212533,31.32309767,1281.335,0
103.9212533,31.32281989,1268.773,0
103.9212533,31.32254211,1255.871,0
103.9212533,31.32226433,1246.289,0
103.9212533,31.32198656,1237.313,0
103.9212533,31.32170878,1228.337,0
103.9212533,31.321431,1221.472,0
103.9212533,31.32115322,1215.004,0
103.9212533,31.32087544,1208.52,0
103.9212533,31.32059767,1199.072,0
103.9212533,31.32031989,1189.096,0
103.9212533,31.32004211,1178.706,0
103.9212533,31.31976433,1166.07,0
103.9212533,31.31948656,1153.046,0
103.9212533,31.31920878,1139.608,0
103.9212533,31.318931,1130.338,0
103.9212533,31.31865322,1122.24,0
103.9212533,31.31837544,1113.802,-1
103.9212533,31.31809767,1116.279,0
103.9212533,31.31781989,1120.719,0
103.9212533,31.31754211,1125.573,0
103.9212533,31.31726433,1136.501,0
103.9212533,31.31698656,1148.521,0
103.9212533,31.31670878,1160.525,0
103.9212533,31.316431,1161.496,0
103.9212533,31.31615322,1160.496,0
103.9212533,31.31587544,1159.496,0
103.9212533,31.31559767,1175.918,0
103.9212533,31.31531989,1195.434,0
103.9212533,31.31504211,1214.946,0
103.9212533,31.31476433,1234.024,0
103.9212533,31.31448656,1253.872,0
103.9212533,31.31420878,1273.024,0
103.9212533,31.313931,1272.076,0
103.9212533,31.31365322,1267.564,0
103.9212533,31.31337544,1263.072,0
103.9212533,31.31309767,1270.048,0
103.9212533,31.31281989,1278.658,0
103.9212533,31.31254211,1287.628,0
103.9212533,31.31226433,1289.828,0
103.9212533,31.31198656,1289.956,0
103.9212533,31.31170878,1290.78,0
103.9212533,31.311431,1283.727,0
103.9212533,31.31115322,1275.218,0
103.9212533,31.31087544,1266.706,0
103.9212533,31.31059767,1266.699,0
103.9212533,31.31031989,1269.059,0
103.9212533,31.31004211,1270.723,0
103.9212533,31.30976433,1274.739,0
103.9212533,31.30948656,1278.769,0
103.9212533,31.30920878,1283.155,0
103.9212533,31.308931,1282.984,0
103.9212533,31.30865322,1281.984,0
103.9212533,31.30837544,1280.984,0
103.9212533,31.30809767,1277.438,0
103.9212533,31.30781989,1273.438,0
103.9212533,31.30754211,1269.438,0
103.9212533,31.30726433,1262.479,0
103.9212533,31.30698656,1254.991,0
103.9212533,31.30670878,1247.069,0
103.9212533,31.306431,1246.745,0
103.9212533,31.30615322,1247.793,0
103.9212533,31.30587544,1248.841,0
103.9212533,31.30559767,1263.423,0
103.9212533,31.30531989,1279.988,0
103.9212533,31.30504211,1296.911,0
103.9212533,31.30476433,1304.992,0
103.9212533,31.30448656,1311.48,0
103.9212533,31.30420878,1317.989,0
103.9212533,31.303931,1331.268,0
103.9212533,31.30365322,1345.756,0
103.9212533,31.30337544,1359.83,0
103.9212533,31.30309767,1367.042,0
103.9212533,31.30281989,1373.042,0
103.9212533,31.30254211,1379.477,0
103.9212533,31.30226433,1397.432,0
103.9212533,31.30198656,1417.432,0
103.9212533,31.30170878,1437.866,0
103.9212533,31.301431,1463.034,0
103.9212533,31.30115322,1489.014,0
103.9212533,31.30087544,1515.01,0
103.9212533,31.30059767,1532.547,0
103.9212533,31.30031989,1548.571,0
103.9212533,31.30004211,1564.574,0
103.9212533,31.29976433,1578.464,0
103.9212533,31.29948656,1591.976,0
103.9212533,31.29920878,1605.467,0
103.9212533,31.298931,1619.824,0
103.9212533,31.29865322,1634.77,0
103.9212533,31.29837544,1649.36,0
103.9212533,31.29809767,1667.639,0
103.9212533,31.29781989,1686.611,0
103.9212533,31.29754211,1705.587,0
103.9212533,31.29726433,1720.735,0
103.9212533,31.29698656,1736.048,0
103.9212533,31.29670878,1750.663,0
103.9212533,31.296431,1751.18,0
103.9212533,31.29615322,1749.224,0
103.9212533,31.29587544,1747.252,0
103.9212533,31.29559767,1734.226,0
103.9212533,31.29531989,1718.792,0
103.9212533,31.29504211,1703.714,0
103.9212533,31.29476433,1691.694,0
103.9212533,31.29448656,1680.226,0
103.9212533,31.29420878,1668.742,0
103.9212533,31.293931,1652.143,0
103.9212533,31.29365322,1634.651,0
103.9212533,31.29337544,1617.143,0
103.9212533,31.29309767,1622.558,0
103.9212533,31.29281989,1632.07,0
103.9212533,31.29254211,1641.148,0
103.9212533,31.29226433,1659.894,0
103.9212533,31.29198656,1679.948,0
103.9212533,31.29170878,1700.358,0
103.9212533,31.291431,1719.977,0
103.9212533,31.29115322,1739.027,0
103.9212533,31.29087544,1758.417,0
103.9212533,31.29059767,1774.549,0
103.9212533,31.29031989,1789.65,0
103.9212533,31.29004211,1805.109,0
103.9212533,31.28976433,1813.858,0
103.9212533,31.28948656,1821.373,0
103.9212533,31.28920878,1828.906,0
